SR_NUM,COUNTRY,POSTAL_CODE,SITE_NAME,STATE,CITY,COUNTY_NAME,PHONE_NUM,SITE_TYPE,SITE_OWNERSHIP,ACCOUNT_NUM,CONCAT_ADDRESS
104184,United_States_of_America,78234,brooke army medical center  ft sam houston,tx,fort sam houston,BEXAR,(210) 916-4141,Acute Care - Department of Defense,Department of Defense,28374,3551 rogerr brooke driverive
104185,United_States_of_America,78240,foundation surgical hospital of san antonio,tx,san antonio,BEXAR,(210) 478-5400,Acute Care Hospitals,Proprietary,62297,9522 huebnner road
104186,United_States_of_America,78240,methodist ambulatory surgery hospital nw,tx,san antonio,BEXAR,(210) 575-5000,Acute Care Hospitals,Proprietary,54302,9150 huebnner rd suite 100te 100
104188,United_States_of_America,78249,legent orthopedic  spine,tx,san antonio,BEXAR,(717) 620-2424,Acute Care Hospitals,Proprietary,12011,5330 northh loop 1604 west4 west
104189,United_States_of_America,78258,methodist stone oak hospital,tx,san antonio,BEXAR,(210) 638-2100,Acute Care Hospitals,Proprietary,89209,1139 e sonnterra blvd ste 535d ste 535
104190,United_States_of_America,78258,south texas spine and surgical hospital,tx,san antonio,BEXAR,(210) 404-0800,Acute Care Hospitals,Government - Hospital District or Authority,68300,18600 nortth hardy oak blvdak blvd
104191,United_States_of_America,78259,laurel ridge treatment center,tx,san antonio,BEXAR,(512) 491-9400,Psychiatric,Proprietary,68981,17720 corpporate woods driveds drive
104193,United_States_of_America,78336,care regional medical center,tx,aransas pass,SAN PATRICIO,(361) 758-8585,Acute Care Hospitals,Proprietary,40136,1711 w wheeeler avenueue
104194,United_States_of_America,78363,christus spohn hospital kleberg,tx,kingsville,KLEBERG,(361) 595-1661,Acute Care Hospitals,Voluntary non-profit - Private,88872,1311 eastgeneral cavazos blvavazos blvd
104195,United_States_of_America,78377,refugio county memorial hospital,tx,refugio,REFUGIO,(361) 526-2321,Critical Access Hospitals,Government - Hospital District or Authority,83725,107 swiftstreet
104196,United_States_of_America,78404,christus spohn hospital corpus christi,tx,corpus christi,NUECES,(361) 902-4103,Acute Care Hospitals,Voluntary non-profit - Private,93509,600 elizabbeth streett
104197,United_States_of_America,78411,driscoll childrens hospital,tx,corpus christi,NUECES,(361) 739-4846,Childrens,Voluntary non-profit - Private,11315,3533 s alaameda box 65306530
104198,United_States_of_America,78414,corpus christi medical centerthe,tx,corpus christi,NUECES,(361) 761-1501,Acute Care Hospitals,Proprietary,90719,6629 woodrridge road
104199,United_States_of_America,78414,south texas surgical hospital,tx,corpus christi,NUECES,(361) 993-2000,Acute Care Hospitals,Proprietary,14586,6130 parkwway drive
104200,United_States_of_America,78503,rio grande regional hospital,tx,mcallen,HIDALGO,(956) 632-6000,Acute Care Hospitals,Proprietary,63333,101 e ridgge rd
104201,United_States_of_America,78520,valley baptist medical center brownsville,tx,brownsville,CAMERON,(956) 544-1400,Acute Care Hospitals,Proprietary,86050,1040 w jeffferson st
104202,United_States_of_America,78526,valley regional medical center,tx,brownsville,CAMERON,(956) 350-7000,Acute Care Hospitals,Proprietary,79458,100 a altoon gloor
104203,United_States_of_America,78539,cornerstone regional hospital,tx,edinburg,HIDALGO,(956) 618-4444,Acute Care Hospitals,Proprietary,18204,2302 corneerstone boulevardulevard
104204,United_States_of_America,78539,doctors hospital at renaissance,tx,edinburg,HIDALGO,(956) 362-8677,Acute Care Hospitals,Physician,68151,5501 southh mccoll
104205,United_States_of_America,78539,south texas health system,tx,edinburg,HIDALGO,(956) 632-4484,Acute Care Hospitals,Proprietary,14638,1102 w treenton road
104206,United_States_of_America,78550,harlingen medical center,tx,harlingen,CAMERON,(956) 365-1000,Acute Care Hospitals,Proprietary,51058,5501 southh expressway 77ay 77
104207,United_States_of_America,78550,palms behavioral health,tx,harlingen,CAMERON,(956) 245-9665,Psychiatric,Proprietary,14474,613 victorria lane
104208,United_States_of_America,78550,rio grande state center,tx,harlingen,CAMERON,(956) 364-8000,Psychiatric,Government - State,38216,1401 rangeerville roadad
104209,United_States_of_America,78550,vhs harlingen hospital company llc,tx,harlingen,CAMERON,(956) 389-1100,Acute Care Hospitals,Proprietary,25342,2101 peasee st
104210,United_States_of_America,78572,mission regional medical center,tx,mission,HIDALGO,(956) 323-9000,Acute Care Hospitals,Voluntary non-profit - Private,57795,900 southbryan roadd
104211,United_States_of_America,78582,starr county memorial hospital,tx,rio grande city,STARR,(956) 487-5561,Acute Care Hospitals,Government - Hospital District or Authority,52572,128  n fmrd 3167
104212,United_States_of_America,78596,knapp medical center,tx,weslaco,HIDALGO,(956) 968-8567,Acute Care Hospitals,Voluntary non-profit - Private,45529,1401 easteight streeteet
104213,United_States_of_America,78611,seton highland lakes,tx,burnet,BURNET,(512) 715-3000,Critical Access Hospitals,Voluntary non-profit - Private,76230,highway 2881 south
104214,United_States_of_America,78613,baylor scott  white emergency medical center at c,tx,cedar park,WILLIAMSON,(512) 684-4911,Acute Care Hospitals,Government - Hospital District or Authority,76306,900 east wwhitestone blvdblvd
104216,United_States_of_America,78624,hill country memorial hospital inc,tx,fredericksburg,GILLESPIE,(830) 997-4353,Acute Care Hospitals,Voluntary non-profit - Private,22256,1020 southh state highway 16ghway 16
104217,United_States_of_America,78626,georgetown behavioral health institute,tx,georgetown,WILLIAMSON,(248) 905-5091,Psychiatric,Proprietary,51137,3101 s ausstin avenuee
104218,United_States_of_America,78626,rock springs,tx,georgetown,WILLIAMSON,(512) 819-9400,Psychiatric,Proprietary,17683,700 southeeast inner looploop
104219,United_States_of_America,78629,memorial hospital,tx,gonzales,GONZALES,(830) 672-7581,Acute Care Hospitals,Government - Hospital District or Authority,81438,1110 northh sarah dewitt drivewitt drive
104220,United_States_of_America,78640,seton medical center hays,tx,kyle,HAYS,(512) 324-5000,Acute Care Hospitals,Voluntary non-profit - Private,85764,6001 kylepkwy
104221,United_States_of_America,78643,baylor scott  white medical center  llano,tx,llano,LLANO,(325) 247-5040,Acute Care Hospitals,Voluntary non-profit - Private,44815,200 w olliie
104222,United_States_of_America,78648,ascension seton edgar b davis,tx,luling,CALDWELL,(830) 875-7000,Critical Access Hospitals,Voluntary non-profit - Private,70251,130 hays sstreet
104223,United_States_of_America,78654,baylor scott  white medical center  marble falls,tx,marble falls,BURNET,(830) 201-7308,Acute Care Hospitals,Voluntary non-profit - Private,41231,810 w highhway 71
104224,United_States_of_America,78660,baylor scott  white medical center  pflugerville,tx,pflugerville,TRAVIS,(512) 654-6100,Acute Care Hospitals,Voluntary non-profit - Private,32070,2600 eastpflugerville  parkille  parkway
104225,United_States_of_America,78664,scott  white hospitalround rock,tx,round rock,WILLIAMSON,(512) 509-0100,Acute Care Hospitals,Voluntary non-profit - Private,64444,300 univerrsity blvd
104226,United_States_of_America,78664,seton medical center williamson,tx,round rock,WILLIAMSON,(512) 324-0000,Acute Care Hospitals,Voluntary non-profit - Private,75631,201 setonparkway
104227,United_States_of_America,78666,central texas medical center,tx,san marcos,HAYS,(512) 753-3690,Acute Care Hospitals,Voluntary non-profit - Private,60274,1301 wondeer world driverive
104228,United_States_of_America,78666,oceans behavioral hospital of san marcos,tx,san marcos,HAYS,(512) 353-0194,Psychiatric,Proprietary,40750,1106 n ih35
104229,United_States_of_America,78681,round rock medical center,tx,round rock,WILLIAMSON,(512) 341-1000,Acute Care Hospitals,Proprietary,90844,2400 roundd rock ave
104230,United_States_of_America,78701,dell seton  med center at the university of tx,tx,austin,TRAVIS,(512) 324-7000,Acute Care Hospitals,Voluntary non-profit - Private,67317,601 e 15thh street
104231,United_States_of_America,78704,st davids south austin medical center,tx,austin,TRAVIS,(512) 448-7107,Acute Care Hospitals,Proprietary,26229,901 west bben white blvdblvd
104232,United_States_of_America,78705,ascension seton medical center austin,tx,austin,TRAVIS,(512) 324-1000,Acute Care Hospitals,Physician,38217,1201 w 38tth st
104233,United_States_of_America,78705,austin lakes hospital,tx,austin,TRAVIS,(512) 544-5253,Psychiatric,Proprietary,51616,1025 east32nd streetet
104234,United_States_of_America,78705,st davids medical center,tx,austin,TRAVIS,(512) 476-7111,Acute Care Hospitals,Proprietary,68948,919 e 32ndd st
104235,United_States_of_America,78723,dell childrens medical center of central texas,tx,austin,TRAVIS,(512) 324-0000,Childrens,Voluntary non-profit - Private,43991,4900 muelller blvd
104236,United_States_of_America,78731,northwest hills surgical hospital,tx,austin,TRAVIS,(512) 346-1994,Acute Care Hospitals,Proprietary,51515,6818 austiin ctr blvd suite 10d suite 100
104237,United_States_of_America,78731,seton shoal creek hospital,tx,austin,TRAVIS,(512) 324-2000,Psychiatric,Voluntary non-profit - Private,85311,3501 millss ave
104238,United_States_of_America,78737,seton southwest hospital,tx,austin,HAYS,(512) 324-9000,Acute Care Hospitals,Voluntary non-profit - Private,85893,7900 fm 18826
104239,United_States_of_America,78745,austin oaks hospital,tx,austin,TRAVIS,(512) 383-8939,Psychiatric,Proprietary,57038,1407 weststassney lanelane
104240,United_States_of_America,78745,texas star recovery,tx,austin,TRAVIS,(512) 444-4835,Psychiatric,Proprietary,62751,1106  westt dittmar rdrd
104241,United_States_of_America,78746,arise austin medical center,tx,austin,TRAVIS,(512) 347-9888,Acute Care Hospitals,Voluntary non-profit - Other,12779,3003 bee ccaves road
104242,United_States_of_America,78746,the hospital at westlake medical center,tx,austin,TRAVIS,(512) 327-0000,Acute Care Hospitals,Proprietary,52201,5656 bee ccaves road suite m suite m302
104243,United_States_of_America,78751,austin state hospital,tx,austin,TRAVIS,(512) 419-2100,Psychiatric,Government - State,62067,4110 guadaalupe
104244,United_States_of_America,78754,cross creek hospital,tx,austin,TRAVIS,(844) 572-4956,Psychiatric,Proprietary,34410,8402 crosss park driveve
104245,United_States_of_America,78758,north austin medical center,tx,austin,TRAVIS,(512) 901-1000,Acute Care Hospitals,Proprietary,72262,12221 mopaac expressway northway north
104246,United_States_of_America,78759,ascension seton northwest,tx,austin,TRAVIS,(512) 324-6000,Acute Care Hospitals,Voluntary non-profit - Private,36868,11113 reseearch boulevardevard
104247,United_States_of_America,78801,uvalde memorial hospital,tx,uvalde,UVALDE,(830) 278-6251,Critical Access Hospitals,Government - Hospital District or Authority,56737,1025 garneer field roadoad
104249,United_States_of_America,78840,val verde regional medical center,tx,del rio,VAL VERDE,(830) 775-8566,Acute Care Hospitals,Proprietary,46927,801 bedelll ave
104250,United_States_of_America,78852,fort duncan medical center,tx,eagle pass,MAVERICK,(830) 773-5321,Acute Care Hospitals,Proprietary,27475,3333 n fosster maldonado blvdnado blvd
104251,United_States_of_America,78861,medina regional hospital,tx,hondo,MEDINA,(830) 426-7700,Critical Access Hospitals,Government - Hospital District or Authority,64416,3100 avenuue e
104252,United_States_of_America,78934,columbus community hospital,tx,columbus,COLORADO,(979) 732-2371,Acute Care Hospitals,Voluntary non-profit - Private,13445,110 shultdr
104253,United_States_of_America,78945,st marks medical center,tx,la grange,FAYETTE,(979) 242-2200,Acute Care Hospitals,Voluntary non-profit - Private,92417,one st marrks place
104254,United_States_of_America,78957,seton smithville regional hospital,tx,smithville,BASTROP,(512) 237-3214,Acute Care Hospitals,Voluntary non-profit - Church,43375,1201 hillrd
104256,United_States_of_America,79014,hemphill county hospital,tx,canadian,HEMPHILL,(806) 323-6622,Acute Care Hospitals,Government - Hospital District or Authority,10801,1020 s 4thh st
104257,United_States_of_America,79022,coon memorial hospital,tx,dalhart,DALLAM,(806) 244-4571,Critical Access Hospitals,Government - Hospital District or Authority,39983,1411 denveer avenue
104258,United_States_of_America,79027,plains memorial hospital,tx,dimmitt,CASTRO,(806) 647-2191,Critical Access Hospitals,Government - Hospital District or Authority,90319,310 west hhalsell streetreet
104259,United_States_of_America,79029,memorial hospital,tx,dumas,MOORE,(806) 935-7171,Critical Access Hospitals,Government - Hospital District or Authority,39744,224 e secoond street
104260,United_States_of_America,79035,parmer county community hospital,tx,friona,PARMER,(806) 250-2754,Critical Access Hospitals,Voluntary non-profit - Private,28150,1307 cleveeland streetet
104261,United_States_of_America,79045,hereford regional medical center,tx,hereford,DEAF SMITH,(806) 364-2141,Acute Care Hospitals,Government - Hospital District or Authority,61286,801 east tthird
104262,United_States_of_America,79065,pampa regional medical center,tx,pampa,GRAY,(806) 665-3721,Acute Care Hospitals,Voluntary non-profit - Private,13869,1 medicalplaza
104263,United_States_of_America,79070,ochiltree general hospital,tx,perryton,OCHILTREE,(806) 435-3606,Critical Access Hospitals,Government - Hospital District or Authority,48251,3101 garreett drive
104264,United_States_of_America,79072,allegiance behavioral health center of plainview,tx,plainview,HALE,(806) 296-9191,Psychiatric,Proprietary,92047,2601 dimmiitt road suite 400suite 400
104265,United_States_of_America,79072,covenant hospital plainview,tx,plainview,HALE,(806) 296-5531,Acute Care Hospitals,Voluntary non-profit - Private,44763,2601 dimmiitt rd
104267,United_States_of_America,79081,hansford county hospital,tx,spearman,HANSFORD,(806) 659-2535,Critical Access Hospitals,Government - Hospital District or Authority,89670,707 rolandd st
104268,United_States_of_America,79088,swisher memorial hospital,tx,tulia,SWISHER,(806) 995-3581,Critical Access Hospitals,Voluntary non-profit - Private,87661,539 southeeast 2nd
104269,United_States_of_America,79095,collingsworth general hospital,tx,wellington,COLLINGSWORTH,(806) 447-2521,Critical Access Hospitals,Proprietary,94623,1013 15thst
104270,United_States_of_America,79096,parkview hospital,tx,wheeler,WHEELER,(806) 826-5581,Critical Access Hospitals,Government - Hospital District or Authority,71430,901 s sweeetwater
104271,United_States_of_America,79106,baptist st anthonys hospital,tx,amarillo,POTTER,(806) 212-2000,Acute Care Hospitals,Proprietary,82236,1600 wallaace blvd
104272,United_States_of_America,79106,northwest texas hospital,tx,amarillo,POTTER,(806) 354-1110,Acute Care Hospitals,Voluntary non-profit - Private,50405,1501 s  cooulter st
